Bangalore Writers Workshop (BWW),20,3056,12.9952559,77.6857149,Education,Education,Education
Hand writing writeright,12,24,12.9173002,77.6340408,Education,Education,Education,Professional Service
"Pen, Paper and Writing in Bangalore. A Writers Workshop.",9,27,12.9833,77.5833,Sports/Recreation/Activities,Writing Service
Paul Writer,15,3315,21.583059,39.20327,Local Business,Marketing Consultant
Freelance - Writer,0,38,12.91947,77.59771,Bank/Financial Service,Accountant,Tax Preparation,Financial Planning
Academic writer 4 you,0,27,12.92452,77.59352,Education,Writing Service,Education
Classy Writeups,1,772,12.98132,77.59437,Consulting/Business Service,Copywriting Service,Writing Service
Writers .... For all good old times sake...,1,1,12.98025,77.61241,Local Business,Local Business
Bangalore Writers Workshop (BWW),138,8,12.96697,77.64153,Local Business,School
Actor& Writer,0,1,12.96643,77.58721,Local Business,Local Business
Content writer,0,0,12.975724864029,77.628782987595,Business Service,Business Service
Writers Club,1,518,13.07564,77.60392,Business Service,Business Service
DeedWriter,0,23,12.965165212808,77.628922462463,Professional Service,Document Service
Writers Ahead,0,142,12.99005,77.55256,Media/News/Publishing,Media/News/Publishing
WriteRight,0,8,12.95251,77.5711,Company,Company
Doc writer,0,0,12.96853,77.53427,Business Service,Business Service,Southern Restaurant
Story Book Writer,0,4,13.0295,77.54018,Company,Writing Service
Uppercase - The UX Writers,0,26,12.99423,77.68788,Company,Writing Service
Rachisu,0,1,12.90633,77.58753,Consulting/Business Service,Consulting/Business Service
Vijay Javali Emerging Writer,18,42,12.99855,77.54087,Local Business,Local Business
