work for sport,0,29982,12.96643,77.58721,Outdoor Gear/Sporting Goods,Outdoor Gear/Sporting Goods
NH4 Motorheads,781,14486,12.938302119863,77.626338725853,Outdoor Gear/Sporting Goods,Motorcycles,Camp
MotoArmour,264,2499,12.9833803,77.7546387,Outdoor Gear/Sporting Goods,Motorcycles
Aquanaut,96,765,12.9640703,77.6045837,Outdoor Gear/Sporting Goods,Scuba Diving
TorQ92,525,2902,13.05767757377,77.587294578552,Outdoor Gear/Sporting Goods,Motorcycle Repair,Motorcycles,Coffee Shop
Orionmall,1194,73,12.982026363529,77.608903558864,Outdoor Gear/Sporting Goods,Shopping/Retail
City Gun house Banglore.,96,325,12.9628,77.5774994,Outdoor Gear/Sporting Goods,Gun Store
Riding Store - Orion Motors Bangalore,3,3097,12.9330997,77.6117325,Outdoor Gear/Sporting Goods,Motorcycles,Accessories Store,Performance Venue
Solace Born For Bikers,6,7860,12.920434090772,77.574393783394,Outdoor Gear/Sporting Goods,Outdoor Recreation,Motorcycles
Dirt Gear Store Bangalore,15,2091,13.02415,77.65311,Outdoor Gear/Sporting Goods,Shopping/Retail
English Willow World-Cricket Bats,4,1712,13.09767,77.56336,Outdoor Gear/Sporting Goods,Sports & Recreation
Cramster - Motorcycle Travel Gear,12,6986,12.9913,77.58545,Outdoor Gear/Sporting Goods,Outdoor Gear/Sporting Goods
Life Behind Bars Cycles,11,757,12.983438727151,77.640457347012,Outdoor Gear/Sporting Goods,Bike Shop,Lifestyle Services
Indian Cricket Store,30,3380,12.8817997,77.6842728,Outdoor Gear/Sporting Goods,Sporting Goods Store
Polygon Bikes India,2,4657,12.95823,77.5621338,Outdoor Gear/Sporting Goods,Outdoor Gear/Sporting Goods
Firefox Bikes - Orion Motors Bangalore,14,169,12.89991,77.6648699,Outdoor Gear/Sporting Goods,Sporting Goods Store,Bike Shop
R R International Bikes,5,2336,12.92339,77.61895,Outdoor Gear/Sporting Goods,Bike Shop
Phoenix Cricket Bats,0,598,13.1002197,77.5942993,Outdoor Gear/Sporting Goods,Sporting Goods Store
Pixception,1,3885,12.922540446326,77.587991952896,Outdoor Gear/Sporting Goods,Photographic Services & Equipment
Woodland Orion mall,60,44,12.90324667,77.58225387,Outdoor Gear/Sporting Goods,Lifestyle Services
Pin High PFC,2,1485,12.959937496861,77.644844055176,Outdoor Gear/Sporting Goods,Professional Service
Cycle Magic,1,573,12.924905,77.63313,Outdoor Gear/Sporting Goods,Sporting Goods Store
BikingSpirit Touring Equip.,261,9081,12.968350958873,77.600353484917,Outdoor Gear/Sporting Goods,Accessories Store,Motorcycles
Players Gear,0,128,12.94198,77.61954,Outdoor Gear/Sporting Goods,Sporting Goods Store
