Sahara Packers & Movers Pvt. Ltd,1475,168487,12.982672725627,77.584759121704,Cargo & Freight Company,Cargo & Freight Company,Transportation Service
Volvo & Scania Buses Coaches,552,48221,22.71622,75.86512,Cargo & Freight Company,Cargo & Freight Company
K.S.R.T.C,1096,27093,12.954197636667,77.592312106667,Cargo & Freight Company,Cargo & Freight Company,Bus Station
BlackBuck,79,834,12.939062133241,77.694432735443,Cargo & Freight Company,Cargo & Freight Company
SM Express Logistics Pvt Ltd,33,82,12.95732,77.58927,Cargo & Freight Company,Cargo & Freight Company
Pikkol.com,56,6745,12.9791298,77.5976334,Cargo & Freight Company,Cargo & Freight Company,Transportation Service,Truck Rental
Swagat Packers & Movers Group,139,646,19.0326099,73.02963,Cargo & Freight Company,Cargo & Freight Company,Packaging Supplies & Equipment
Gopigeon,23,12504,12.934349088143,77.632040968323,Company,Cargo & Freight Company
Namma Metro Bangalore,261,384,12.97338757,77.6409038,Cargo & Freight Company,Cargo & Freight Company,Train Station
"ICD Whitefield, Container Corporation of India, Bengaluru",60,138,12.995023820017,77.742648124695,Cargo & Freight Company,Cargo & Freight Company,Transportation Service,Warehouse
Karnataka ( One State. Many Worlds. ),19,4051,12.95311,77.54176,Cargo & Freight Company,Cargo & Freight Company
Sequel Logistics,38,722,12.91551,77.6324,Cargo & Freight Company,Cargo & Freight Company
Runnr,17,505,12.93942,77.62922,Cargo & Freight Company,Cargo & Freight Company
Ocean care forwarders pvt ltd,1,28132,13.0174,77.64307,Cargo & Freight Company,Cargo & Freight Company
Kalasipalyam,71,0,12.9602799,77.58027,Local Business,Cargo & Freight Company
Porter,5,7933,19.112079761339,72.883511149521,Cargo & Freight Company,Cargo & Freight Company,Transportation Service
The Chevron Brigade Hotel,90,0,12.9701933,77.6089856,Local Business,Cargo & Freight Company,Hotel,Gas Station
Night Riders,71,117,12.94467,77.55217,Cargo & Freight Company,Cargo & Freight Company
GMS Worldwide Express Pvt Ltd,5,1103,12.983676363864,77.582656269836,Company,Cargo & Freight Company
All India Logistic Service,55,350,13.0675508,77.4714324,Cargo & Freight Company,Cargo & Freight Company,Supply & Distribution Service
"Carrygo Logistics Pvt Ltd.,",15,140,12.94445,77.57104,Cargo & Freight Company,Cargo & Freight Company
SURAJ Roadways Corporation,43,209,12.9601002,77.5890884,Cargo & Freight Company,Cargo & Freight Company
myofficecab.in,5,640,12.938753668729,77.695183753967,Cargo & Freight Company,Cargo & Freight Company
Uniworld Logistics   :   Perfecting Solutions,10,1229,12.93413188359,77.632784843445,Local Business,Cargo & Freight Company
CallTruck,0,6141,12.913219947271,77.616118641014,Transportation,Cargo & Freight Company,Transportation Service,Truck Rental
"Jsw Steel Ltd, Bellary",171,50,12.9383269,77.5627891,Local Business,Cargo & Freight Company,Metals
Sugama Tourists,9,2256,12.98692,77.58112,Cargo & Freight Company,Cargo & Freight Company
Coast Liners Pvt. Ltd.,2,287,12.98301,77.61301,Cargo & Freight Company,Cargo & Freight Company
Prakash Parcel Services Limited,0,1177,12.96229,77.59329,Cargo & Freight Company,Cargo & Freight Company
Baggage Port,0,89,12.99874,77.6134,Cargo & Freight Company,Cargo & Freight Company
Praveen Enterprises,59,267,13.02361,77.69071,Cargo & Freight Company,Cargo & Freight Company,Doctor
Specific Relocations,0,1338,13.0135098,77.6264038,Cargo & Freight Company,Cargo & Freight Company
Stallion Inc,3,1310,12.9582195,77.6452103,Cargo & Freight Company,Cargo & Freight Company,Car Rental,Taxi
