Regional Transport Office,1,1,12.9297421,77.5050491,Local Business,Local Business
Karnataka State Road Transport Bus Station,1,3,12.95097,77.60003,Local Business,Local Business
K.S.R.T.C,1096,27093,12.954197636667,77.592312106667,Cargo & Freight Company,Cargo & Freight Company,Bus Station
Lets Transport,35,1,13.01399,77.65915,Transportation,Transportation
Gayathri Transport,0,128,13.0527601,77.4714966,Transportation,Transportation Service,Private Transportation
SKS Transport,0,303,12.96161,77.57057,Cargo & Freight Company,Cargo & Freight Company
Krishnai Transport,1,66,16.75141,74.27972,Transportation,Transportation
Thanu GenSets And Transport,7,115,12.96672,77.7632,Transportation,Electrician
"SRM Transport, Madiwala, Bangalore",75,9,12.926175488965,77.616863596371,Local Business,Private Transportation
Superfast Transport Organisation,0,119,12.96091,77.58382,Transportation,Ferry & Boat
JP Transports,0,59,12.96643,77.58721,Transportation,Transportation
Transporter,5,3,12.88892,77.5603299,Transportation,Transportation
Sri Laxmi Ranganatha Swamy Transport,0,4,12.9833,77.5833,Transportation,Transportation
SMP Transport,3,8,13.18842,77.74381,Transportation,Transportation
SBS Cargo Movers - car transporter,0,43,22.7253,75.8655,Transportation,Transportation Service,Cargo & Freight Company
Sree Manjunatha Transports,0,9,12.9833,77.5833,Transportation,Transportation
Rajesh Transport,0,25,12.96965,77.57966,Transportation,Transportation
A K T Transports & Express Logistics,1,8,12.8651104,77.6726303,Cargo & Freight Company,Transportation Service,Cargo & Freight Company,Packaging Supplies & Equipment
Vtt Transport Solution,0,0,13.04656,77.5993,Transportation,Transportation
Manju transportation,0,3,12.97123,77.7493,Transportation,Transportation
Transportation,0,0,12.78111,77.64258,Transportation,Transportation
B.K.Transport,1,6,13.03079,77.64054,Transportation,Transportation
Sai Pramuktha and Bhavishya Auto Transport Services,0,2,12.9833,77.5833,Transportation,Transportation
Transport/Cargo Service,0,3,12.9833,77.5833,Transportation,Transportation
Lakshmiranganath transport,0,0,12.8980599,77.6189799,Transportation,Transportation Service
S KUMAR Transports,0,56,13.0318799,77.5270199,Transportation,Private Transportation
Premier Transport Ltd Bangalore,4,7,12.9403496,77.5728989,Company,Company
SVT Transports,0,1,12.9421501,77.5733795,Business Service,Business Service
Sri bhairaweshwara transport,0,164,12.90844,77.52106,Local Business,Local Business
Sri Gadilingeshwara Transport - S.G.T,6,16,15.13472,76.9228,Transportation,Transportation
Transport Commissioner Office,5,9,12.9545265,77.5931125,Local Business,City,Government Organization
Bhavani Transport Service,0,5,12.99505,77.69619,Transportation,Transportation Service
"Sharma Transports, Madivala",19,5,12.9274036,77.6201169,Local Business,Local Business
The Joy of Community - Public Transport,0,0,12.96762,77.59988,Transportation,Library
Fast and Safe Transport Pvt Ltd-Bangalore,0,1,12.9588,77.58175,Cargo & Freight Company,Cargo & Freight Company
New dhiran transport corporation,0,8,12.96027,77.56729,Cargo & Freight Company,Cargo & Freight Company
National Transport Co,12,1,13.02351,77.5589,Local Business,Local Business
AP travels and transport,1,1,13.09239,77.39576,Transportation,Travel Agency
Transport of Corpretion of India pvt.ltd,0,0,13.22165,77.2471,Company,Company
Agarwal Transport Organisation,0,2,12.97911,77.66543,Company,Organization
Rajarajeshwari Transport NT Pet,0,1,12.9625,77.57058,Transportation,Transportation Service
Office of Regional Transport Officer RTO,4,8,13.023701667786,77.716384887695,Local Business,Government Organization
Sri Raghavendra Transport,1,0,12.96116566,77.56998366,Local Business,Local Business
Regional Transport Office (Rto),7,3,12.928517407187,77.583996627406,Local Business,Government Organization
A.N Kerala Transport Service,2,4,12.9833,77.5833,Business Service,Business Service
Shreeji Transport Services Pvt Ltd,1,2,12.95879918,77.58019447,Local Business,Professional Service
Fuzzy Wuzzy Pet Transportation,0,1,12.98723,77.6470499,Pet Service,Pet Service,Travel & Transportation
