PaisaMatters,0,440,12.97382,77.53511,Bank/Financial Institution,Bank/Financial Institution
Brand Workshop,0,124,12.99767,77.61962,Bank/Financial Institution,Bank/Financial Institution
Easy2lend,0,19,12.97521,77.60787,Bank/Financial Institution,Bank/Financial Institution
First Time Financial Market Investor,1,1434,12.9846,77.60131,Bank/Financial Institution,Financial Service,Bank/Financial Institution,Real Estate
Home loan and mortgage loan in bangalore,0,21,13.04633,77.59874,Bank/Financial Institution,Bank/Financial Institution,Loans
PhonePe,4,324,12.9334399,77.6378,Bank/Financial Institution,Bank/Financial Institution,Bank
Fx-Capitalfund,5,816,12.9833,77.5833,Bank/Financial Institution,Bank/Financial Institution
RAM,0,235,12.94087,77.56775,Bank/Financial Institution,Bank/Financial Institution
Shankar & Associates,0,169,12.9833,77.5833,Bank/Financial Institution,Bank/Financial Institution,Professional Service
Bulls n Bears,7,369,12.92846,77.56883,Bank/Financial Institution,Bank/Financial Institution
Sreeja Financial Services,1,220,12.96628,77.6048203,Bank/Financial Institution,Bank/Financial Institution,Financial Service
Fintalytics,0,100,12.88271,77.54686,Bank/Financial Institution,Bank/Financial Institution
PIFS Wealth,0,186,12.9833,77.5833,Bank/Financial Institution,Bank/Financial Institution,Professional Service
"HDFC BANK, Used car Loans",5,195,12.96546,77.61945,Bank/Financial Institution,Bank/Financial Institution,Commercial Bank
"CAN FIN HOMES LTD,.",0,181,12.9695997,77.7529297,Bank/Financial Institution,Bank/Financial Institution
HOME LOAN Solutions,0,150,12.94259,77.55765,Bank/Financial Institution,Bank/Financial Institution,Loans
First Job First Investment,1,238,12.93539,77.60868,Bank/Financial Institution,Bank/Financial Institution,Professional Service
S P Naidu & Co,0,169,12.9833,77.5833,Bank/Financial Institution,Bank/Financial Institution
COMPOSITEDGE,0,391,12.96209,77.59404,Bank/Financial Institution,Bank/Financial Institution
Banking Bazaar,0,183,12.97585,77.641,Bank/Financial Institution,Bank/Financial Institution
Quanteza Capital Managers Pvt Ltd,0,24,12.86195,77.58513,Bank/Financial Institution,Bank/Financial Institution
EquNev Capital Private Limited  www.equnev.com,0,201,12.9984303,77.5807114,Bank/Financial Institution,Bank/Financial Institution
Panchyat Khata,0,45,12.98011,77.63784,Bank/Financial Institution,Bank/Financial Institution
Redclays Capital,0,2783,12.97087,77.5986999,Bank/Financial Institution,Bank/Financial Institution,Professional Service
TAX AID INDIA,0,53,12.88411,77.61244,Bank/Financial Institution,Bank/Financial Institution
MRJ Chits Pvt Ltd,2,125,12.967474,77.5816813,Bank/Financial Institution,Bank/Financial Institution
"Sammilana Chits Pvt.Ltd,JNR, B'lore",1,116,12.91947,77.59771,Bank/Financial Institution,Bank/Financial Institution
Bulls Orbit,0,364,12.9899,77.57333,Bank/Financial Institution,Bank/Financial Institution
Deal4bank,1,96,12.978488344426,77.629651504653,Bank/Financial Institution,Bank/Financial Institution,Commercial Bank
Abhishek Business Solutions,1,57,12.9579296,77.4770279,Bank/Financial Institution,Bank/Financial Institution,Professional Service
AccountingGuru,17,305,12.950364645554,77.706083331727,Local Business,Bank/Financial Institution,Accountant
Creative Business Solutions,2,82,12.9833,77.5833,Bank/Financial Institution,Bank/Financial Institution,Arts & Marketing
Loans4india.com,2,136,12.9833,77.5833,Bank/Financial Institution,Bank/Financial Institution,Loans
Sprout Capital Advisors LLP,0,108,12.9904,77.58865,Bank/Financial Institution,Bank/Financial Institution,Financial Service
Banking Junction,0,119,12.9833,77.5833,Bank/Financial Institution,Bank/Financial Institution
Equestcapital,0,16,12.9981,77.5531,Bank/Financial Institution,Bank/Financial Institution
Teknospire,0,8,12.94466,77.7074,Bank/Financial Institution,Bank/Financial Institution
Souhardha Chits Pvt Ltd,0,57,12.928822038089,77.584163142483,Bank/Financial Institution,Bank/Financial Institution
Infini Financial Service - I F S,0,299,12.97963,77.60615,Bank/Financial Institution,Bank/Financial Institution
"Wealth Creators, Bangalore",0,36,12.99806,77.56945,Bank/Financial Institution,Bank/Financial Institution,Financial Service
"Panchawati Multistate Co-operative Credit Society Ltd.,",0,55,12.98652,77.55004,Bank/Financial Institution,Bank/Financial Institution
SG Academy,2,82,12.9206104,77.5914764,Bank/Financial Institution,Bank/Financial Institution,Education
Nivara Home Finance Limited,1,55,12.8903198,77.5798874,Bank/Financial Institution,Bank/Financial Institution,Loans
CVN Chits Fund  Private Limited,20,357,13.0263901,77.4900818,Bank/Financial Institution,Bank/Financial Institution,Professional Service
Yas Credit Co Operative Ltd,0,35,12.9944696,77.5600967,Bank/Financial Institution,Bank,Bank/Financial Institution
Nirvana Investments,0,0,12.94651,77.57133,Bank/Financial Institution,Bank/Financial Institution
Venu & Vinay,26,86,12.9577899,77.5614,Consulting/Business Service,Bank/Financial Institution
Standard Chartered Bank_Unsecured Business Loans,15,63,12.922962885647,77.612318426757,Bank/Financial Institution,Loans,Commercial Bank,Bank/Financial Institution
