Bangalore News,1,1075,12.9833,77.5833,Media/News/Publishing,Media/News/Publishing
Indian Aerospace Defence News - IADN,2435,225739,12.9773099,77.6463799,Media/News/Publishing,Media/News/Publishing
NEWS9,994,297767,12.962013605334,77.601549750137,Media/News/Publishing,Media/News/Publishing
News Karnataka,205,123129,12.9735099,77.60747,Media/News/Publishing,Newspaper,Broadcasting & Media Production
News9 Media Star,1,1573,12.96227,77.6014299,Media/News/Publishing,Professional Service
The Media Ant,2,4224,12.9702,77.64101,Media/News/Publishing,Media/News/Publishing
Bangalore News Network - BNN webtv,0,249,12.9833,77.5833,Media/News/Publishing,Newspaper,Publisher
Media Moments,90,2323,12.9757406,77.6261505,Media/News/Publishing,Marketing Consultant,Advertising Service
Online news media pvt.ltd,0,271,12.9853001,77.5437927,Media/News/Publishing,Professional Service
Media Streakz,0,95,12.98039,77.67975,Media/News/Publishing,Media/News/Publishing
Floret Media Pvt Ltd,15,511,12.93661,77.58521,Media/News/Publishing,Professional Service
Foresight Media,18,2022,12.93528,77.60778,Media/News/Publishing,Media/News/Publishing
Pepper Media,5,5204,12.969660960696,77.641668319702,Media/News/Publishing,Publisher
Media Mane,5,1188,12.98766,77.5780599,Media/News/Publishing,Professional Service
DUX Media,0,437,12.96824,77.64787,Media/News/Publishing,Movie & Television Studio,Arts & Entertainment,Sports & Recreation
SweetPepper Media,27,380,12.8930397,77.586441,Media/News/Publishing,Broadcasting & Media Production,Web Design,Photographic Services & Equipment
Raintree Media,33,800,12.9306033,77.5714878,Media/News/Publishing,Media/News/Publishing
MediaLabs,47,706,12.921662739758,77.595557695198,Media/News/Publishing,Professional Service
Orange Media,0,1055,12.92313,77.6128922,Media/News/Publishing,Graphic Design,Web Design
Invati Media Productions,0,290,13.0046199,77.61995,Media/News/Publishing,Broadcasting & Media Production,Photographer
Lighthouse Media,1,767,13.0320301,77.5672607,Media/News/Publishing,Arts & Marketing
Flaunt Media Pvt Ltd,4,507,12.9833,77.5833,Media/News/Publishing,Advertising Agency
Media4growth,2,1451,12.97354,77.66567,Media/News/Publishing,Shopping/Retail,Outdoors,Event
JDN News Monitoring,0,354,12.9833,77.5833,Media/News/Publishing,Research Service,Marketing Consultant,Public Relations
Media Hanger India,0,216,13.0355196,77.5978622,Media/News/Publishing,Professional Service
Sudharma Media House,1,297,12.945048360488,77.568578124046,Media/News/Publishing,Arts & Marketing
GV MediaTech,0,163,12.9936399,77.5715,Media/News/Publishing,Advertising Agency,Marketing Consultant
VyperSonic Media,2,574,12.9886,77.57503,Media/News/Publishing,Arts & Marketing
Spry Social Media,4,659,12.9297799,77.62323,Media/News/Publishing,Marketing Consultant,Advertising Service,Business Consultant
Inspire Media House,0,351,12.9833,77.5833,Media/News/Publishing,Arts & Marketing
Berean Bay Media House,0,1551,12.9949,77.61715,Media/News/Publishing,Media/News/Publishing
ConnectFilms Media,0,102,12.96981,77.61675,Media/News/Publishing,Media/News/Publishing
Vishal MEDIA Agencies,0,145,13.0064001,77.5429611,Media/News/Publishing,Media/News/Publishing
Orange Media,15,1427,12.98178,77.60006,Media/News/Publishing,Advertising Agency
Digex Media,1,269,13.0560904,77.5474625,Media/News/Publishing,Arts & Marketing
Islamic Media Centre,29,438,12.9744396,77.6261063,Media/News/Publishing,Media/News/Publishing
ISPOT Media Communication,0,290,12.96643,77.58721,Media/News/Publishing,Advertising Service
Balaji Media Group,0,285,12.90333,77.59177,Media/News/Publishing,Advertising Service,Marketing Consultant,Advertising Agency
Smart Creations Media & Event Management,664,366,12.91048109361,77.586249772702,Media/News/Publishing,Event Planner
Wind World Audio Media & Music Academy,20,630,12.910724324823,77.578042870331,Media/News/Publishing,Education
Paul Barber Digital Media,6,9002,3.5307453387755,99.090270460337,Media/News/Publishing,Arts & Marketing
6Appealz - Image and Film Media Production Studio,112,2602,12.871802630197,77.58180141449,Media/News/Publishing,Movie & Television Studio,Photographic Services & Equipment
Skylur Media Systems and Services Pvt. Lt.,0,602,13.01725,77.6473,Media/News/Publishing,Web Design
Life Media Communications,0,1625,12.9833,77.5833,Media/News/Publishing,Professional Service
Obscura media,4,93,12.91949,77.62516,Company,Broadcasting & Media Production,Arts & Entertainment,Photographer
MacRock Media Tech,1,70,12.98128,77.61023,Media/News/Publishing,Media/News/Publishing
Media Meet 2014,111,1348,12.93616,77.60631,Media/News/Publishing,Event,College & University
The Budget Home Real Estate NewsPaper,0,73,12.91126,77.60642,Media/News/Publishing,Media/News/Publishing
Xstream Media Academy,0,287,12.9833,77.5833,Media/News/Publishing,Broadcasting & Media Production,Music Production,Education
Janapriya News,0,2570,12.96643,77.58721,Media/News/Publishing,Media/News/Publishing
Social Media India,37,2296,12.9833,77.5833,Media/News/Publishing,Professional Service
Indian News Agency,0,366,12.9936,77.6073,Media/News/Publishing,College & University
MediaMission ForChrist,0,2235,13.07175,77.62356,Media/News/Publishing,Media/News/Publishing
"International Business Times, India - Entertainment News",51,3085,12.97676,77.64674,Media/News/Publishing,Movie & Television Studio,Arts & Entertainment
Cicada Media Pvt. Ltd.,1,336,12.9299,77.62299,Media/News/Publishing,Professional Service
Bangladesh News,0,38,12.95696,77.70117,Media/News/Publishing,Media/News/Publishing
Ammembala Media,0,95,12.98508,77.57697,Media/News/Publishing,Media/News/Publishing
Picbay media,0,183,12.93625,77.61627,Media/News/Publishing,Professional Service
Indian Police News - IPN,17,5538,12.9833,77.5833,Media/News/Publishing,Community & Government
High Ninja Media,1,964,12.9678402,77.6547089,Media/News/Publishing,Broadcasting & Media Production,Advertising Agency
News NOW IND,1,559,13.023255,77.688055,Media/News/Publishing,Broadcasting & Media Production,Music Production,Education
Prajaatv Kannada News,17,18795,12.9732,77.59929,Media/News/Publishing,Media/News/Publishing
Momo Media,0,833,12.97078,77.75137,Media/News/Publishing,Arts & Marketing
Whales Media Entertainments,0,66,12.92801,77.6074,Media/News/Publishing,Media/News/Publishing
April MediaPR,0,324,12.9103999,77.57308,Media/News/Publishing,Arts & Marketing
Mantri Mall- Banglore,54759,6531,12.991586139711,77.571077048099,Media/News/Publishing,Broadcasting & Media Production
Jokes,2220,350248,12.91740722,77.60717222,Media/News/Publishing,Media/News/Publishing
Hello Bangalore,54571,17016,9.93599,76.26145,Media/News/Publishing,Pub
My Incomplete True Love Story,4802,198295,13.03526,77.5566,Media/News/Publishing,Movie Theater
Kannada Silver Screen,2370,106618,12.9833,77.5833,Media/News/Publishing,Media/News/Publishing
Kannada Prabha,1824,728751,12.9875,77.5985199,Media/News/Publishing,Media/News/Publishing
Oneindia Malayalam,93,208588,12.9359441,77.5824667,Media/News/Publishing,Broadcasting & Media Production
Deccan Herald,341,479250,12.975306668546,77.606177330017,Media/News/Publishing,Newspaper
Pratilipi,85,117095,12.93912,77.62332,Media/News/Publishing,Book & Magazine Distribution,Writing Service
Pixelens Photography,112,14673,17.7347202,83.3368607,Media/News/Publishing,Broadcasting & Media Production
Oneindia Tamil,717,1250211,12.934,77.5829163,Media/News/Publishing,Media/News/Publishing
AGS Business Directory,71,6982,12.91952,77.61412,Media/News/Publishing,Professional Service
Karnataka Suddhigalu,1303,47975,12.968206610792,77.587069174805,Media/News/Publishing,Media/News/Publishing
Red Newswire,19,3204,13.01136,77.64635,Media/News/Publishing,Advertising Service,Business Consultant,Broadcasting & Media Production
Alive 1 Studio,97,805,13.0610199,77.60941,Media/News/Publishing,Musician/Band,Music Production
Oneindia Telugu,15,56234,12.934,77.58292,Media/News/Publishing,Broadcasting & Media Production
Archana's Kitchen,21,619353,12.98723,77.6470499,Media/News/Publishing,Food Consultant
Kannada movies,46,460753,12.91415,77.51358,Media/News/Publishing,Media/News/Publishing
Oneindia Kannada,45,156409,12.934,77.5829163,Media/News/Publishing,Media/News/Publishing
Zara's International Academy,291,25690,12.9848804,77.5968094,Media/News/Publishing,Makeup Artist
Sarkari Jobs 4u,27,127550,12.96698,77.5872879,Media/News/Publishing,Media/News/Publishing
Feroz Khan Celebrity Fashion Photographer,130,1732,12.92267,77.56569,Media/News/Publishing,Photographic Services & Equipment,Modeling Agency,Photographer
Samaya TV,319,29240,12.97635,77.59884,Media/News/Publishing,Broadcasting & Media Production
Christians Voice,9,91160,12.96643,77.58721,Media/News/Publishing,Newspaper,Christian Church
Sportskeeda Badminton,45,125200,12.99631,77.54576,Media/News/Publishing,Sports Promoter
Pratilipi Marathi,23,41645,12.91485,77.60566,Media/News/Publishing,Media/News/Publishing
Art of Jewellery,16,21805,12.96138,77.64552,Media/News/Publishing,Publisher,Jewelry Store
Allura: The Fest,39,2251,12.9006205,77.6954575,Media/News/Publishing,Media/News/Publishing
MyBangalore.com,495,31771,12.99746,77.61395,Media/News/Publishing,Media/News/Publishing
VM&RD In-store Asia,25,2419,12.97264,77.6577072,Media/News/Publishing,Shopping/Retail
Scorpio Events Management Pvt. Ltd.,12,4716,12.956288486077,77.707200050354,Media/News/Publishing,Event Planner
Pratilipi Bengali,1,68747,12.9160204,77.6162567,Media/News/Publishing,Media/News/Publishing
Pixel Pictures,10,4212,13.01254,77.55387,Media/News/Publishing,Broadcasting & Media Production
Bangalorewaves,57,13546,12.932112320454,77.571040777835,Media/News/Publishing,Media/News/Publishing
Nyusu Hindi,0,27121,13.0295,77.54018,Media/News/Publishing,Media/News/Publishing
Nyusu Kannada,0,14742,13.0295,77.54018,Media/News/Publishing,Media/News/Publishing
Pratilipi.com,4,30084,12.91485,77.60566,Media/News/Publishing,Media/News/Publishing
Onionfans,0,7239,12.97646,77.62947,Media/News/Publishing,Media/News/Publishing
News Kannada,2,5952,12.9735099,77.60747,Media/News/Publishing,Newspaper,Broadcasting & Media Production
Bangalore Moments,93,10381,12.99906,77.57224,Media/News/Publishing,Broadcasting & Media Production,Tourist Attraction,Public Places & Attractions
Nyusu English,2,2530,13.0295,77.54018,Media/News/Publishing,Media/News/Publishing
Business zoom,1,7223,12.9743299,77.6077423,Media/News/Publishing,Business Service
The Times of World,46,6876,13.03371,77.562165,Media/News/Publishing,Broadcasting & Media Production
Bangalore Film Academy,83,4198,12.9731595,77.6213693,Media/News/Publishing,College & University
Deal pakka sandalwood,0,12706,12.96048,77.57012,Media/News/Publishing,Entertainment Service
Knappily,3,6009,12.9404802,77.6202774,Media/News/Publishing,Newspaper,Broadcasting & Media Production
SawBuz,1,5188,12.94111,77.57925,Education,Education
Craftwed,0,43873,13.02309,77.5527,Media/News/Publishing,Media/News/Publishing
Comic Legion,0,3524,12.96698,77.5872879,Media/News/Publishing,Community Organization
Limitless Creative Room,7,722,12.92607,77.63176,Media/News/Publishing,Arts & Marketing
FastFilmz,0,6118,13.00891,77.57811,Media/News/Publishing,Media/News/Publishing
PravasiExpress India,0,27742,13.0090199,77.6702728,Media/News/Publishing,Media/News/Publishing
ITW Blitz,0,5754,12.9334399,77.6378,Media/News/Publishing,Media/News/Publishing
paperboy,0,34041,12.98206,77.59917,Media/News/Publishing,Media/News/Publishing
Sharedots,11,79172,12.934,77.58292,Media/News/Publishing,Media/News/Publishing
SJCC - BBA Department,1,775,12.97025,77.60675,Media/News/Publishing,Media/News/Publishing
Bengaluru Updates,72,3780,12.991747140633,77.588793164062,Media/News/Publishing,Newspaper
Sandalwood Cini Lahari,4,20464,12.80185,77.70724,Media/News/Publishing,Media/News/Publishing
Suresh Gopi Live,25,15111,12.9195805,77.5725708,Media/News/Publishing,Media/News/Publishing
IBTimes India Sports,3,925,13.041832710342,77.531290054321,Media/News/Publishing,Sports Promoter,Sports Instruction
Gravify News,219,1989,12.9629097,77.5938873,Media/News/Publishing,Broadcasting & Media Production
IBTimes India  Technology,1,1798,12.99192,77.5434,Media/News/Publishing,Computers & Electronics
Sigmato Solutions Pvt Ltd,0,336,12.935261196462,77.554571628571,Media/News/Publishing,Advertising Agency
G-Rank,1,2358,12.9617996,77.598259,Media/News/Publishing,Marketing Consultant,Advertising Service,Business Consultant
Sportskeeda Tennis,0,44128,12.96643,77.58721,Media/News/Publishing,Sports Promoter
Oneindia Bengali,3,4575,12.933521634767,77.58319301402,Media/News/Publishing,Media/News/Publishing
Kannada Prabha Epaper,3,1015,12.98917,77.5819999,Media/News/Publishing,Media/News/Publishing
Yupptv India - Kannada,0,3575,12.9561005,77.7178879,Media/News/Publishing,Media/News/Publishing
BrandingTime.in,0,379,12.97361,77.56219,Media/News/Publishing,Media/News/Publishing
Rehmathi Media,1,4614,12.96643,77.58721,Media/News/Publishing,Media/News/Publishing
Freepresslive,4,8142,13.00199,77.65992,Media/News/Publishing,Media/News/Publishing
GoSmartBricks,0,4215,12.9665403,77.608139,Media/News/Publishing,Media/News/Publishing
Watercrab,0,4310,12.93282,77.54053,Media/News/Publishing,Media/News/Publishing
Budding n Creative,0,1937,13.06127,77.65137,Media/News/Publishing,Arts & Marketing
Gauri Singh,0,5194,12.95121,77.7012787,Media/News/Publishing,Media/News/Publishing
Sanjevani Newspapers,7,5680,12.98793,77.59868,Media/News/Publishing,Newspaper
The Bangalore Review,0,1488,13.02415,77.65311,Media/News/Publishing,Media/News/Publishing
