JustBooks Jayanagar,14,222,12.92296,77.58481,Library,Library
Yoyo Creation,0,339,12.9442299,77.50433,Library,Library
SAK'S,11,300,13.00011,77.62575,Library,Library
Just Think,48,504,12.973495608355,77.607369171427,Library,Library,Professional Service
Central Library,183,9,12.875149433333,77.572598566667,Local Business,Library
Nkvd Kgb by Irfan Nawaz 09980083696,0,210,12.9590599,77.60209,Library,Library
Bangalore National Library,17,0,13.0252141,77.6415021,Local Business,Library
Kathaavali,2,163,12.9833,77.5833,Library,Library
"JN TaTa Library,IISc Bangalore",87,8,12.93569889,77.58070881,Local Business,Library
Justbooks clc at Kadugodi,6,129,12.9833,77.5833,Library,Library
KitabiKeeda,0,495,12.9833,77.5833,Education,Library,Education
"Central Library, Rpc",37,2,13.01123,77.68026,Local Business,Library
"British Library,Prestige Takt,23 Kasturba Road Cross,Bangalore.",32,15,12.973832696809,77.596093425532,Local Business,Local Business
