Wink Salon and Spa,9,1423,12.9901199,77.6194916,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
The Roots - Salon and Spa,3,210,12.92449,77.64654,Professional Service,Spas/Beauty/Personal Care
Beautiful Mehendi Designs,4,4728,13.0137699,77.5947,Professional Service,Spas/Beauty/Personal Care
Monisha Herbal Beauty Parlour,2,1391,12.9833,77.5833,Professional Service,Spas/Beauty/Personal Care
Bridal Mehendi,1,689,12.85523,77.66706,Event Planner,Spas/Beauty/Personal Care,Event Planner
Rooted Store,0,202,12.97438,77.62643,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Diva Hair & Beauty Salon,2,401,12.78111,77.64258,Business Service,Business Service,Spas/Beauty/Personal Care
Christina's Salon,0,625,12.991772584124,77.594069838524,Business Service,Spas/Beauty/Personal Care,Business Service
Dawn Tobin Makeup Artist & Stylist,1,818,13.0045404,77.6297989,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care,Business Service
Elements Spa,86,10217,12.910546545483,77.635249024201,Spas/Beauty/Personal Care,Spa
Trendy Looks,0,2601,12.96983,77.60653,Shopping/Retail,Shopping/Retail,Spas/Beauty/Personal Care
Spin unisex salon,132,6327,12.97324,77.48765,Professional Service,Spas/Beauty/Personal Care
Nature's beauty care & Spa,56,169,13.05269,77.60601,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Sandhya Nayak Oriflame,16,596,12.933086218966,77.60712146759,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care,Shopping/Retail
Fabwell Health Care,0,272,12.92452,77.59352,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Essentials Unisex Salon and Spa,0,513,13.0321903,77.6824493,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Venus Hair & Skin Care,12,310,12.95121,77.57614,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Ruhi's hair n beauty care,0,162,12.99205,77.53089,Professional Service,Spas/Beauty/Personal Care
CherryOnTop Nail Art,2,1488,12.9721,77.6583,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Divine Salon & Spa,0,1336,12.903386695106,77.601931364174,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Petals and Herbs natural bath soap,0,721,12.94435,77.62065,Local Business,Spas/Beauty/Personal Care
Makeup n beauty,0,76,12.95164,77.53728,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Odeon Unisex Salon,1,576,12.92648,77.56469,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care,Movie Theater
Blossombuzz,0,197,12.9201599,77.66621,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
XXX Unisex Spa cum Saloon,0,937,12.90767,77.54599,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Vshave,1,6246,12.89333,77.6385,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Fanika Spa,0,251,12.9815799,77.64596,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
2 Stylists,2,3224,13.00263,77.62023,Health/Beauty,Spas/Beauty/Personal Care
MyHomeSpa.in,1,895,12.97472,77.6354904,Health/Beauty,Spas/Beauty/Personal Care
Sunita's. - love dale Beauty saloon & spa Bangalore,6,777,12.9833,77.5833,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Minova LifeSciences Minova,6,1864,12.94876,77.57137,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Soughtout salon,9,1576,12.95581,77.56748,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Poonam Mehndi & Tattoos,0,772,12.90653,77.64681,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Al Mueed Perfumes & Bukhoor,2,1175,12.9421,77.59677,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
Studio 15,1,1187,12.932025557074,77.57692707138,Engineering/Construction,Spas/Beauty/Personal Care
DeBelle,0,948,12.97935,77.53225,Health/Beauty,Cosmetics & Beauty Supply
J Salon,0,97,37.6541406,139.8727947,Spas/Beauty/Personal Care,Spas/Beauty/Personal Care
