"Christ University, Bangalore",120909,58093,12.936181373541,77.605962753296,Education,College & University,Educational Organization,Education
Bangalore University,48109,55451,12.938775,77.50318056,University,College & University
PES University Bangalore,633,132,12.91662,77.60636,University,Educational Organization,Technical Institute
Bangalore University,188,197,12.9392,77.50152,University,College & University
"University Law College, Bangalore",700,1581,12.9737388889,77.5809444444,Local Business,Technical Institute
"University of Agricultural Sciences, Bangalore",5942,3682,13.0822,77.57627,Local Business,Technical Institute
"Sikkim Manipal University - Ganganagar, Bangalore",22,267,12.9833,77.5833,Education,College & University,Education
Presidency University,1884,20782,13.168760693295,77.534997990064,University,Educational Organization
"St. Peter's University, Bangalore",4,453,12.9833,77.5833,Education,Education,Education
"ICFAI University, Koramangala, Bangalore Information Center",30,146,12.93627,77.6149,Education,Education,Education
"MSW- Christ University, Bangalore",96,678,12.9423986,77.6280024,University,Technical Institute
"Rajiv Gandhi university of Health Sciences Bangalore, Karnataka",217,486,12.9249,77.59066,University,College & University
"Govt. Pre University College, Kadugodi, Bangalore",423,220,12.94933,77.60891,Local Business,Technical Institute
"MES Vidyasagar Pre-University College, Bangalore",161,1214,12.98071,77.55319,Education,High School,Education
"Reva Institute of Technology and Management ( VTU, University),Bangalore",2225,3645,13.11481736,77.63587034,Education,Education,Technical Institute
"Jyoti Nivas Pre-University College, Bangalore, India.",407,2728,12.93337,77.61623365,Education,College & University,Education
"Canara Bank School of Management Studies, Bangalore University",739,786,12.94303,77.50454,Education,Education,School
ICFAI University Banashankari Bangalore Information Office,1,202,12.9342098,77.5592575,Education,Education,Education
Maulana Azad National Urdu University Bangalore,748,1404,12.98438,77.51415,Education,Technical Institute,Education
MCA Programme Bangalore University,4,345,12.94429,77.50477,Education,College & University,Education
Bhuvaneshwari Nagar Bangalore University,445,56,12.9387398,77.508812,Business Service,Computer Service,Web Design
"Holy Cross Pre-University College, Whitefield, Bangalore.",32,364,12.9631206,77.5939356,Education,College & University,Education
"Department of Zoology, Bangalore University, Bengaluru",0,133,12.9744715378,77.5832340261,Education,Education,Education
"School Of Management Studies, Bangalore University",44,172,12.97549,77.5828,University,College & University
Dayanand sagar university bangalore,288,388,12.9245396,77.6180496,University,Technical Institute
Bangalore University Bio-Park,705,470,12.94705,77.48399,Public Places,College & University
"National Law School Of India University, Bangalore",984,105,12.95536196202,77.517736270017,Local Business,Educational Organization,Technical Institute
09241570412 Direct admission in Pes university 2017 bangalore,0,114,12.95192,77.49781,Education,Education,Education
IIM Bangalore,59950,38247,12.895694444444,77.602277777778,Local Business,College & University
FLAME University,9263,111524,18.523440018372,73.731608390808,University,College & University
GITAM University Distance Education,55,24,13.021460745003,77.592353224754,University,Education
"2/9 coy, {ncc} christ university bangalore",5,117,12.82637,77.68263,University,Technical Institute
"Direct Admission In PES University,pesit Bangalore 2016",0,25,12.9913,77.58545,Education,Education
"Expo-2016 at SGS, Jain University, JC Road, Bangalore",24,89,12.96698,77.58904,Education,Education
St. Aloysius Pre-University College Bangalore,11,29,12.9962199,77.6234,Education,Education,Technical Institute
Kalagrama Near Bangalore University,2,1,12.9790531,77.5092582,Local Business,Event
Bangalore University HKBK,0,0,12.99831,77.60851,Local Business,Local Business
"St. Joseph's College, Bangalore University",7,22,12.9601,77.60167,Education,Education
Acharya Institutes,4938,24437,13.086960720815,77.484683990479,University,College & University
Koshys Group of Institutions,6930,47775,13.105689651136,77.666106826136,Education,College & University,Education
"Symbiosis Law School,Hyderabad",809,17565,17.4259542,78.3698005,Education,College & University,Education
GEMS B School,523,58993,12.9885597,77.588829,Education,College & University,Education
"Central College Campus, Bangalore University, Bangalore-01",1367,236,12.9308279,77.559896433333,Local Business,College & University
"National Centre for Biological Sciences, TIFR",1994,522,13.07126124713,77.580498891891,Local Business,College & University
"Bangalore University, India",97,8,13.05584,77.65305,Local Business,College & University
Bangalore University Ground,828,45,12.93901744,77.50077533,Local Business,Playground,Education
Bangalore University Central Campus,447,89,12.976937626952,77.578539848328,Local Business,Local Business
"Alliance University, Bangalore",263,33,12.73163125,77.70678675,Local Business,Technical Institute
KSIT IEEE Student Branch,142,809,12.879270409582,77.544674277306,Education,College & University,Education
Federal Manipal School of Banking,1341,812,13.07271,77.6288986,Education,College & University,Education
Acharya College,602,1601,12.93652,77.48908,University,College & University
Bangalore University,0,4,12.98132,77.59437,Local Business,Local Business
B S C at Bangalore University,0,1,12.9847403,77.6033783,Local Business,Local Business
Bangalore University,2,1,12.94399,77.494425,Local Business,Local Business
Kalagrama Bangalore University,2,0,12.957160881592,77.5055770576,Local Business,Theater,Art Gallery,Event
Near to Bangalore University,6,1,12.9786889,77.5342584,Local Business,Home
"Department of Environmental Science, Bangalore University.",2,6,12.946626,77.510651,Local Business,Technical Institute
Bangalore University By Mamta Kalia,26,5,13.019587,77.628528,Local Business,Local Business
Bangalore University,0,3,12.92201,77.51781,Local Business,Local Business
Bangalore University - Sai Sports,1,7,12.9599925,77.5386741,Local Business,Sports & Recreation
"Bangalore University,dept.of Civil Engg.",25,4,12.953724167197,77.498801790486,Local Business,Local Business
Bangalore University Layout,1,3,12.98444,77.53233,Local Business,Police Station
"XX All India Moot Court Competition, 2016: Society Of Mooters",0,571,12.94458,77.49966,Legal/Law,College & University
Bangalore University,0,1,12.96643,77.58721,Local Business,Local Business
"Department Of Performinng Arts, Bangalore University Bangalore",0,1,12.94494,77.5135899,Local Business,Local Business
Bangalore University,0,0,12.94494,77.5135899,Local Business,Technical Institute,High School
Sir M Vivesvaraya Metro Station,3,0,12.97577,77.5870599,Local Business,Train Station
"Sri Sarada Higher School , Bangalore University",0,2,12.95318,77.5459599,Local Business,Local Business
Bangalore University,3,3,12.9672489,77.5388474,Local Business,Technical Institute
Driving School,1,3,12.95132,77.50026,Tours/Sightseeing,Tours & Sightseeing
Department Of Civil Engg.Bangalore University,19,7,12.953828066354,77.498919036346,Local Business,Local Business
"Dept of Apparel Technology and Management, Bangalore University",3,1,12.973837097903,77.582448832691,Local Business,Technical Institute
Bangalore University Gyana Bharati,1,1,12.9442299,77.50433,Local Business,Local Business
"Balya Vidyamandira, Bangalore University",11,2,12.949953975137,77.4822258061,Local Business,School
Gyana Jyothi Auditorium,0,0,12.9442299,77.50433,Local Business,Auditorium
Bachlor of Business Administration (BBA) at bangalore university,0,2,12.9588699,77.64552,Local Business,Local Business
NITTE School of Fashion Technology & Interior Design,0,134,13.140250877445,77.539594173431,Education,College & University,Education
Jnanabharathi Campus,295,15,12.9442299,77.50433,Local Business,Local Business
UVCE Architecture,0,332,12.95132,77.50026,University,University
Colony Clutch,0,247,13.10079,77.4911,Restaurant/Cafe,Fast Food Restaurant
Harry Arts & Creations,0,93,12.95132,77.50026,Event Planner,Event Planner
