Bangalore Cars,29,225,13.02114,77.64105,Automotive,Automotive
Anant cars,223,29261,12.89706,77.6001,Automobiles and Parts,Automotive Repair
Lamborghini Bangalore,2589,26829,12.9799515208,77.564597931988,Automobiles and Parts,Race Cars,Commercial Automotive
Carsmith Motors,142,639,12.923831246146,77.640470864707,Automobiles and Parts,Car Wash & Detailing,Automotive Restoration,Automotive Repair
Bangalore Expat Cars,0,26,12.8950099,77.5551799,Transportation,Car Rental,Taxi
Volvo Cars Bangalore,183,3862,12.984429089882,77.581926708984,Local Business,Car Dealership
CAR Rentals bangalore 9632505966,6,608,12.95934,77.69242,Local Business,Car Rental
Bangalore Self Drive Cars,3,30,12.97211,77.66475,Automotive,Car Rental,Automotive
Bangalore Car Drivers Services,0,22,13.01248,77.67652,Professional Service,Driving Range,Professional Service,Government Organization
CarX,0,310,12.922754816988,77.639715671539,Computers/Technology,Automotive
CarZippi,3,1642,12.9097,77.5857,Company,Car Wash & Detailing
"Carwala Bangalore Used Cars Showroom,",515,328,12.94289,77.58006,Automotive,Car Dealership
Bangalore Cars Rental & Taxi Services,1,20,12.9657357193,77.587720280457,Tours/Sightseeing,Tours & Sightseeing,Taxi
CARBoutique Bangalore,278,5658,12.95669,77.54942,Local Business,Local Business
Car dealer zone Bangalore,0,25,12.96698,77.5872879,Automobiles and Parts,Car Dealership
Bangalore Best Used Cars Showroom,2,3295,12.9180403,77.5871735,Automotive,Automotive Consultant,Car Dealership
Bangalore Car  & Bike Market,0,58,12.96277,77.5954,Business Service,Car Dealership,Business Service
Car Hire Services Bangalore,2,453,13.00686,77.59629,Tours/Sightseeing,Car Rental
Cars4christians,0,45,13.06674,77.59105,Travel/Leisure,Travel/Leisure,Car Dealership
Innova Rental - Car Rental Bangalore,0,111,12.95696,77.70117,Travel/Leisure,Car Rental,Tour Company,Travel/Leisure
"Route-17 Self Drive cars,Tours & Travels Bangalore & Mysore",0,132,12.3379202,76.6166077,Tours/Sightseeing,Tours & Sightseeing
RVCE Solar Car Team,0,2192,12.96604,77.51507,Company,Company
Sedan Car Rentals Bangalore,2,99,12.9833,77.5833,Travel/Leisure,Car Rental,Travel/Leisure
