Adv Vinod Kumar Madhur,0,80,12.95359,77.53498,Legal/Law,Legal/Law
MR LEGAL,3,221,12.97343,77.52561,Legal/Law,Patent Trademark & Copyright Law
"Manchale Chambers, Advocates & Consultants",0,70,12.9438099,77.56561,Legal/Law,Legal/Law
Centre for Advanced Mediation Practice,0,189,12.89213,77.64945,Legal/Law,Professional Service
Roy Mathew & Co,0,97,12.99345,77.60847,Legal/Law,Legal/Law
Aditi Jain & Co,3,207,12.89991,77.6648699,Legal/Law,Legal/Law
King Group,0,236,13.03454274285,77.627811890841,Legal/Law,Legal/Law
Complaints Care,0,239,12.94863,77.50149,Legal/Law,Corporate Lawyer,Medical & Health
Chetan & Pradeep Advocates & Legal Consultants,1,256,12.98716,77.54044,Professional Service,Law Practice,Doctor
BVM Business Solutions,0,252,12.91,77.64,Legal/Law,Corporate Lawyer,Patent Trademark & Copyright Law,Criminal Lawyer
Mento Associates,0,241,12.91859,77.58365,Legal/Law,Professional Service
Pna,0,23,12.92583,77.57216,Legal/Law,Legal/Law
